2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,358 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,358 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
