2024-04-12 11:20:40,775 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,776 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,776 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,776 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,777 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,777 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,777 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,777 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,779 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,779 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,779 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,780 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,780 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,780 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,780 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,781 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,781 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,782 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,782 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,783 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,783 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,784 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,785 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,785 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,786 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,786 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,787 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,787 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,788 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,789 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,789 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,790 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,790 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,791 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,791 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,791 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,792 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,792 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,792 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,793 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,793 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,793 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,794 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,794 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,794 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,795 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,796 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,796 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,798 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,799 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
